cell_line,ModelID,SangerModelID,COSMICID,ER,PR,HER2_lit,ERBB2_relCN,HER2_amp,HER2_basis,source,confidence,axis_endocrine_ERpos,axis_antiHER2_ERBB2amp,axis_chemo_TNBC
HCC1569,ACH-000930,SIDM00878,907046.0,-,-,+,21.968,yes,DepMap_CN(24Q4) rel_CN=21.97,Neve2006;Dai2017,high,0,1,0
UACC893,ACH-000554,SIDM01186,909778.0,-,-,+,21.08,yes,DepMap_CN(24Q4) rel_CN=21.08,Dai2017,high,0,1,0
HCC1419,ACH-000277,SIDM00882,907045.0,-,-,+,17.36,yes,DepMap_CN(24Q4) rel_CN=17.36,Dai2017,high,0,1,0
EFM192A,ACH-000117,SIDM01002,1290798.0,+,?,+,14.154,yes,DepMap_CN(24Q4) rel_CN=14.15,DSMZ,medium,1,1,0
UACC812,ACH-000568,SIDM01187,910910.0,+,-,+,13.413,yes,DepMap_CN(24Q4) rel_CN=13.41,Neve2006,high,1,1,0
BT474,ACH-000927,SIDM00963,946359.0,+,+,+,11.504,yes,DepMap_CN(24Q4) rel_CN=11.50,Neve2006;ATCC,high,1,1,0
AU565,ACH-000248,SIDM00898,910704.0,-,-,+,9.674,yes,DepMap_CN(24Q4) rel_CN=9.67,Neve2006,high,0,1,0
HCC202,ACH-000725,SIDM00870,1290906.0,-,-,+,8.602,yes,DepMap_CN(24Q4) rel_CN=8.60,Dai2017,high,0,1,0
JIMT1,ACH-000711,SIDM01037,1298157.0,-,-,+,6.868,yes,DepMap_CN(24Q4) rel_CN=6.87,Tanner2004;Cellosaurus,high,0,1,0
MDAMB361,ACH-000934,SIDM00528,908121.0,+,+,+,4.63,yes,DepMap_CN(24Q4) rel_CN=4.63,Neve2006,high,1,1,0
MDAMB453,ACH-000910,SIDM00272,908122.0,-,-,+,2.18,yes,DepMap_CN(24Q4) rel_CN=2.18,Dai2017;Cellosaurus,medium,0,1,0
EFM19,ACH-000330,SIDM01056,906851.0,+,+,-,1.618,no,DepMap_CN(24Q4) rel_CN=1.62,DSMZ;Dai2017,high,1,0,0
HCC1599,ACH-000196,SIDM00877,749713.0,-,-,-,1.525,no,DepMap_CN(24Q4) rel_CN=1.52,Dai2017,high,0,0,1
HCC38,ACH-000276,SIDM00675,749717.0,-,-,-,1.425,no,DepMap_CN(24Q4) rel_CN=1.42,Neve2006,high,0,0,1
T47D,ACH-000147,SIDM00097,905945.0,+,+,-,1.414,no,DepMap_CN(24Q4) rel_CN=1.41,Neve2006;ATCC,high,1,0,0
HCC1143,ACH-000374,SIDM00866,749710.0,-,-,-,1.135,no,DepMap_CN(24Q4) rel_CN=1.14,Neve2006,high,0,0,1
HCC2157,ACH-000691,SIDM00774,749715.0,-,-,-,1.133,no,DepMap_CN(24Q4) rel_CN=1.13,Dai2017,medium,0,0,1
CAL851,ACH-000857,SIDM00928,910852.0,-,-,-,1.128,no,DepMap_CN(24Q4) rel_CN=1.13,Cellosaurus,medium,0,0,1
BT483,ACH-000818,SIDM00892,949093.0,+,+,-,1.104,no,DepMap_CN(24Q4) rel_CN=1.10,Neve2006;Dai2017,high,1,0,0
HDQP1,ACH-000643,SIDM01062,1290922.0,-,-,-,1.08,no,DepMap_CN(24Q4) rel_CN=1.08,Dai2017;Cellosaurus,medium,0,0,1
CAMA1,ACH-000783,SIDM00920,946382.0,+,-,-,1.069,no,DepMap_CN(24Q4) rel_CN=1.07,Dai2017;Cellosaurus,high,1,0,0
MDAMB231,ACH-000768,SIDM00146,905960.0,-,-,-,1.049,no,DepMap_CN(24Q4) rel_CN=1.05,Neve2006,high,0,0,1
MDAMB175VII,ACH-000759,SIDM00633,908120.0,+,-,-,1.011,no,DepMap_CN(24Q4) rel_CN=1.01,Neve2006,high,1,0,0
DU4475,ACH-000258,SIDM01001,906844.0,-,-,-,0.997,no,DepMap_CN(24Q4) rel_CN=1.00,Neve2006,high,0,0,1
HCC1937,ACH-000223,SIDM00874,749714.0,-,-,-,0.989,no,DepMap_CN(24Q4) rel_CN=0.99,Neve2006,high,0,0,1
CAL51,ACH-000856,SIDM00933,910927.0,-,-,-,0.983,no,DepMap_CN(24Q4) rel_CN=0.98,Dai2017,high,0,0,1
CAL120,ACH-000212,SIDM00940,906826.0,-,-,-,0.923,no,DepMap_CN(24Q4) rel_CN=0.92,Dai2017,high,0,0,1
MDAMB157,ACH-000621,SIDM00529,925338.0,-,-,-,0.862,no,DepMap_CN(24Q4) rel_CN=0.86,Neve2006,high,0,0,1
BT20,ACH-000536,SIDM00893,906801.0,-,-,-,0.832,no,DepMap_CN(24Q4) rel_CN=0.83,Neve2006,high,0,0,1
HCC1187,ACH-000111,SIDM00885,749711.0,-,-,-,0.829,no,DepMap_CN(24Q4) rel_CN=0.83,Neve2006,high,0,0,1
HS578T,ACH-000148,SIDM00135,905957.0,-,-,-,0.81,no,DepMap_CN(24Q4) rel_CN=0.81,Neve2006,high,0,0,1
HCC70,ACH-000668,SIDM00673,907048.0,-,-,-,0.716,no,DepMap_CN(24Q4) rel_CN=0.72,Neve2006,high,0,0,1
HCC1395,ACH-000699,SIDM00884,749712.0,-,-,-,0.66,no,DepMap_CN(24Q4) rel_CN=0.66,Neve2006,high,0,0,1
MDAMB436,ACH-000573,SIDM00629,1240172.0,-,-,-,0.631,no,DepMap_CN(24Q4) rel_CN=0.63,Neve2006,high,0,0,1
HCC1428,ACH-000352,SIDM00881,1290905.0,+,+,-,0.552,no,DepMap_CN(24Q4) rel_CN=0.55,Dai2017;ATCC,high,1,0,0
MCF7,ACH-000019,SIDM00148,905946.0,+,+,-,0.499,no,DepMap_CN(24Q4) rel_CN=0.50,Neve2006;ATCC,high,1,0,0
BT549,ACH-000288,SIDM00122,905951.0,-,-,-,,no,literature (CN missing),Neve2006,high,0,0,1
HCC1500,ACH-000349,SIDM00879,1303900.0,+,+,-,,no,literature (CN missing),Dai2017,medium,1,0,0
HCC2218,ACH-000755,SIDM00772,749716.0,-,-,+,,yes,literature (CN missing),Dai2017,high,0,1,0
ZR7530,ACH-000828,SIDM00971,909907.0,+,-,+,,yes,literature (CN missing),Neve2006,high,1,1,0
MDAMB468,ACH-000849,SIDM00628,908123.0,-,-,-,,no,literature (CN missing),Neve2006,high,0,0,1
HCC1954,ACH-000859,SIDM00872,749709.0,-,-,+,,yes,literature (CN missing),Neve2006,high,0,1,0
MDAMB415,ACH-000876,SIDM00630,924240.0,+,-,-,,no,literature (CN missing),Dai2017,medium,1,0,0
CAL148,ACH-000902,SIDM00938,924106.0,-,-,-,,no,literature (CN missing),Dai2017,medium,0,0,1
EVSAT,ACH-001065,SIDM01042,906862.0,-,?,-,,no,literature (CN missing),Cellosaurus,low,0,0,1
MDAMB330,ACH-001358,SIDM00631,1330941.0,+,?,-,,no,literature (CN missing),Cellosaurus,low,1,0,0
MFM223,ACH-001819,SIDM00332,,-,-,-,,no,literature (CN missing),Cellosaurus,medium,0,0,1
COLO824,ACH-001820,SIDM00954,,?,?,?,,unknown,literature (CN missing),NA,unknown,0,0,0
MRKNU1,ACH-002163,SIDM00562,908151.0,?,?,?,,unknown,literature (CN missing),NA,unknown,0,0,0
OCUBM,ACH-002179,SIDM00241,909256.0,?,?,?,,unknown,literature (CN missing),NA,unknown,0,0,0
YMB1E,ACH-002208,SIDM01261,1303911.0,?,?,?,,unknown,literature (CN missing),NA,unknown,0,0,0
