drug,target,pathway,endocrine_z,endocrine_n,antiHER2_z,antiHER2_n,chemo_z,chemo_n,gap,most_sensitive_axis
Tretinoin,Retinoic acid,Other,-2.02,1,-0.721,3,1.272,1,3.291,endocrine
SL0101,"RSK, AURKB, PIM1, PIM3","Other, kinases",-1.315,1,-0.505,3,1.542,1,2.857,endocrine
CCT-018159,HSP90,Protein stability and degradation,-1.465,1,-0.186,3,1.258,1,2.724,endocrine
SB505124,"TGFBR1, ACVR1B, ACVR1C",RTK signaling,-0.591,1,0.593,3,1.407,1,1.999,endocrine
AZD7762,"CHEK1, CHEK2",Cell cycle,1.723,15,1.015,14,-0.129,23,1.852,chemo
Ibrutinib,BTK,"Other, kinases",0.274,10,-1.536,10,-0.022,21,1.81,antiHER2
MG-132,"Proteasome, CAPN1",Protein stability and degradation,1.211,15,0.843,14,-0.4,23,1.611,chemo
Afatinib,"EGFR, ERBB2",EGFR signaling,-0.438,15,-1.22,12,0.37,23,1.59,antiHER2
Osimertinib,EGFR,EGFR signaling,-0.409,15,-1.275,13,0.276,23,1.551,antiHER2
IGF1R_3801,IGFR1,IGF1R signaling,1.419,12,1.23,10,0.029,20,1.39,chemo
MK-1775,"WEE1, PLK1",Cell cycle,1.557,15,1.204,13,0.172,23,1.386,chemo
ERK_2440,"ERK1,ERK2",ERK MAPK signaling,1.205,12,0.842,10,-0.144,20,1.349,chemo
Lapatinib,"EGFR, ERBB2",EGFR signaling,-0.688,15,-1.547,13,-0.225,23,1.322,antiHER2
AZD6738,ATR,Genome integrity,1.136,15,0.423,13,-0.164,23,1.3,chemo
BMS-536924,"IGF1R, IR",IGF1R signaling,1.564,15,1.221,13,0.265,23,1.299,chemo
Staurosporine,Broad spectrum kinase inhibitor,RTK signaling,1.071,15,0.666,14,-0.212,23,1.283,chemo
Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,-0.425,15,-1.231,13,-0.012,23,1.219,antiHER2
Bortezomib,Proteasome,Protein stability and degradation,0.524,15,0.335,13,-0.664,23,1.187,chemo
BDP-00009066,MRCKB_HUMAN,Cytoskeleton,1.111,14,0.916,10,-0.069,22,1.181,chemo
Elesclomol,HSP90,Protein stability and degradation,-1.106,1,0.068,3,-0.231,1,1.173,endocrine
LMP744,TOP1,DNA replication,1.516,12,0.964,10,0.344,20,1.172,chemo
Avagacestat,"Amyloid beta20, Amyloid beta40",Other,0.938,15,0.136,13,-0.201,23,1.139,chemo
MK-8776,"CHEK1, CHEK2, CDK2",Cell cycle,1.162,14,0.111,13,0.024,23,1.138,chemo
BMS-754807,"IGF1R, IR",IGF1R signaling,1.356,15,1.177,13,0.269,23,1.087,chemo
VE821,ATR,Genome integrity,1.173,15,0.401,13,0.09,23,1.083,chemo
Alpelisib,PI3Kalpha,PI3K/MTOR signaling,-0.484,15,-1.008,13,0.067,23,1.076,antiHER2
ERK_6604,"ERK1,ERK2",ERK MAPK signaling,1.302,12,1.119,10,0.228,20,1.074,chemo
BI-2536,"PLK1, PLK2, PLK3",Cell cycle,1.314,15,1.18,12,0.253,19,1.061,chemo
BPD-00008900,,Other,1.051,14,0.598,10,0.033,22,1.018,chemo
TW 37,"BCL2, BCL-XL, MCL1",Apoptosis regulation,0.931,7,0.963,3,-0.054,11,1.017,chemo
Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",RTK signaling,1.278,14,1.221,13,0.264,23,1.015,chemo
CDK9_5576,CDK9,Cell cycle,0.915,12,0.571,10,-0.094,20,1.009,chemo
Bleomycin (50 uM),dsDNA break induction,DNA replication,1.342,14,1.183,10,0.335,22,1.007,chemo
Topotecan,TOP1,DNA replication,1.417,12,0.912,10,0.417,20,1.0,chemo
AZD5438,CDK2,Cell cycle,0.964,12,0.333,10,-0.027,20,0.992,chemo
Teniposide,,DNA replication,1.309,12,0.818,10,0.318,20,0.991,chemo
PD0325901,"MEK1, MEK2",ERK MAPK signaling,1.321,15,0.974,13,0.335,23,0.985,chemo
WIKI4,"TNKS1, TNKS2",WNT signaling,0.702,15,0.296,13,-0.278,23,0.98,chemo
Bicalutamide,AR,Hormone-related,0.926,1,-0.051,3,0.403,1,0.977,antiHER2
MIM1,MCL1,Apoptosis regulation,1.06,14,0.753,10,0.084,22,0.976,chemo
Crizotinib,"MET, ALK, ROS1",RTK signaling,1.231,15,1.023,13,0.259,23,0.972,chemo
Camptothecin,TOP1,DNA replication,1.44,15,1.259,13,0.471,23,0.969,chemo
Pevonedistat,NAE,Other,1.252,15,0.686,13,0.289,23,0.963,chemo
KU-55933,ATM,Genome integrity,0.544,14,0.318,12,-0.419,23,0.963,chemo
Telomerase Inhibitor IX,Telomerase,Genome integrity,0.667,15,0.847,13,-0.105,23,0.952,chemo
BX795,"TBK1, PDK1 (PDPK1), IKK, AURKB, AURKC","Other, kinases",1.051,1,0.108,3,0.877,1,0.942,antiHER2
Gemcitabine,Pyrimidine antimetabolite,DNA replication,1.585,15,1.332,13,0.65,23,0.935,chemo
Trametinib,"MEK1, MEK2",ERK MAPK signaling,1.242,15,0.852,13,0.311,23,0.931,chemo
Mitoxantrone,TOP2,DNA replication,1.242,12,0.758,10,0.319,20,0.923,chemo
VE-822,ATR,Genome integrity,0.875,12,0.237,12,-0.044,21,0.919,chemo
Tozasertib,"AURKA, AURKB, AURKC, others",Mitosis,1.319,14,1.125,12,0.41,22,0.909,chemo
AZD1332,"NTRK1, NTRK2, NTRK3",RTK signaling,0.942,12,0.521,10,0.046,20,0.896,chemo
5-azacytidine,DNA methyltransferases,Other,0.713,14,0.76,10,-0.125,21,0.885,chemo
Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",RTK signaling,0.732,15,0.893,13,0.011,23,0.882,chemo
Alisertib,AURKA,Mitosis,1.16,14,1.14,12,0.294,22,0.866,chemo
JAK_8517,"JAK1, JAK2","Other, kinases",0.901,12,0.316,10,0.039,20,0.862,chemo
Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",1.024,15,0.747,13,0.163,23,0.861,chemo
Ulixertinib,"ERK1, ERK2",ERK MAPK signaling,1.093,28,0.521,24,0.234,46,0.859,chemo
Paclitaxel,Microtubule stabiliser,Mitosis,0.849,15,0.549,13,-0.009,23,0.858,chemo
LMB_AB3,PPP1R15B,Other,0.536,12,0.222,10,-0.318,20,0.854,chemo
Dactinomycin,RNA polymerase,Other,1.009,27,0.974,23,0.165,43,0.844,chemo
Dinaciclib,"CDK1, CDK2, CDK5, CDK9",Cell cycle,0.758,12,0.343,12,-0.075,21,0.833,chemo
Cisplatin,DNA crosslinker,DNA replication,1.22,15,0.76,14,0.395,23,0.825,chemo
IOX2,EGLN1,Other,0.678,1,0.261,3,-0.147,1,0.825,chemo
Mycophenolic acid,,Unclassified,1.2,14,1.191,10,0.389,22,0.811,chemo
Daporinad,NAMPT,Metabolism,1.068,8,0.757,6,0.26,13,0.809,chemo
BMS-345541,"IKK-1, IKK-2",Other,1.068,12,0.531,12,0.26,21,0.808,chemo
Lenalidomide,CRBN,Protein stability and degradation,0.776,15,-0.027,13,0.124,23,0.803,antiHER2
AZ960,"JAK2, JAK3","Other, kinases",0.996,12,0.709,12,0.194,21,0.802,chemo
Wee1 Inhibitor,"WEE1, CHEK1",Cell cycle,0.625,15,0.521,13,-0.173,23,0.798,chemo
Mirin,MRE11,Genome integrity,0.634,12,0.678,12,-0.114,21,0.792,chemo
GSK2276186C,"JAK1, JAK2, JAK3","Other, kinases",0.814,12,0.398,10,0.027,20,0.787,chemo
Irinotecan,TOP1,DNA replication,1.219,15,0.976,13,0.434,23,0.785,chemo
Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,-0.282,15,-0.859,13,-0.077,23,0.783,antiHER2
Selumetinib,"MEK1, MEK2",ERK MAPK signaling,1.037,27,0.744,23,0.255,43,0.783,chemo
Refametinib,"MEK1, MEK2",ERK MAPK signaling,1.029,15,0.566,13,0.25,23,0.78,chemo
PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,0.971,15,0.506,14,0.196,23,0.775,chemo
ICL-SIRT078,SIR2,Other,0.744,13,0.401,11,-0.024,23,0.768,chemo
Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,0.8,15,0.363,14,0.037,23,0.763,chemo
YK-4-279,RNA helicase A,Other,1.018,15,0.601,13,0.255,23,0.762,chemo
UMI-77,MCL1,Apoptosis regulation,0.403,14,0.443,10,-0.312,22,0.755,chemo
Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",Apoptosis regulation,0.58,13,0.951,10,0.197,22,0.754,chemo
VSP34_8731,VSP34,Other,0.522,12,0.448,10,-0.23,20,0.752,chemo
LJI308,"RSK2, RSK1, RSK3",PI3K/MTOR signaling,0.911,15,0.401,12,0.163,23,0.748,chemo
VX-11e,ERK2,ERK MAPK signaling,1.076,15,0.582,13,0.33,23,0.747,chemo
Pyridostatin,G-quadruplex stabiliser,DNA replication,0.707,14,0.552,13,-0.038,23,0.745,chemo
Epirubicin,Anthracycline,DNA replication,1.038,15,0.923,13,0.303,23,0.735,chemo
Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3","Other, kinases",0.9,15,0.808,13,0.17,23,0.73,chemo
CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",Chromatin histone methylation,0.997,14,0.768,10,0.267,21,0.73,chemo
GSK2256098C,FAK1,Cytoskeleton,0.651,12,0.326,10,-0.071,20,0.721,chemo
CDK9_5038,CDK9,Cell cycle,0.72,12,0.371,10,0.003,20,0.717,chemo
GSK591,PMRT5,Chromatin histone methylation,0.738,15,0.022,13,0.153,23,0.716,antiHER2
N30652-18-1,,Unclassified,0.723,14,0.311,10,0.01,22,0.713,chemo
LGK974,PORCN,WNT signaling,-0.083,15,-0.693,13,0.019,23,0.712,antiHER2
SGC0946,DOT1L,Chromatin histone methylation,0.585,14,-0.119,13,-0.052,23,0.705,antiHER2
Fulvestrant,ESR,Hormone-related,-0.558,27,-0.123,23,0.145,43,0.703,endocrine
Serdemetan,MDM2,p53 pathway,0.766,15,0.065,13,0.389,23,0.701,antiHER2
Bosutinib,"SRC, ABL, TEC","Other, kinases",0.955,15,0.431,13,0.257,23,0.698,chemo
ML323,"USP1, UAF1",Protein stability and degradation,-0.282,12,-0.591,12,0.106,21,0.697,antiHER2
BEN,,Unclassified,1.259,12,0.775,10,0.567,20,0.692,chemo
Acetalax,,Unclassified,-1.484,24,-1.549,20,-0.857,40,0.691,antiHER2
GSK2578215A,LRRK2,"Other, kinases",0.769,15,0.381,13,0.079,23,0.69,chemo
UNC0379,SETD8,Chromatin histone methylation,0.988,14,0.571,10,0.299,21,0.689,chemo
ZM447439,"AURKA, AURKB",Mitosis,0.876,15,0.411,13,0.193,23,0.683,chemo
Entospletinib,SYK,"Other, kinases",0.914,12,0.773,12,0.233,21,0.681,chemo
Linsitinib,IGF1R,IGF1R signaling,0.988,15,0.405,13,0.307,23,0.681,chemo
SN-38,TOP1,DNA replication,0.804,15,0.718,13,0.129,22,0.675,chemo
BDOCA000347a,"BRPF1, BRPF2, BRPF3",Chromatin histone acetylation,-0.067,12,-0.74,10,-0.095,20,0.674,antiHER2
630600,,Unclassified,0.657,12,-0.017,10,0.101,20,0.673,antiHER2
GSK-LSD1,KDM1,Chromatin histone methylation,0.58,12,-0.088,10,0.251,20,0.668,antiHER2
SB216763,"GSK3A, GSK3B",WNT signaling,1.157,14,0.651,12,0.494,23,0.663,chemo
PRT062607,SYK,"Other, kinases",1.268,12,0.9,12,0.61,21,0.658,chemo
MN-64,"TNKS1, TNKS2",WNT signaling,0.179,12,-0.48,12,-0.078,21,0.658,antiHER2
SCH772984,"ERK1, ERK2",ERK MAPK signaling,1.028,15,0.707,13,0.372,23,0.656,chemo
Docetaxel,Microtubule stabiliser,Mitosis,0.733,26,0.477,24,0.083,41,0.65,chemo
Schweinfurthin A,,Unclassified,0.919,12,0.272,10,0.273,20,0.647,antiHER2
PFI-1,BRD4,Chromatin other,0.763,14,0.749,13,0.118,23,0.645,chemo
Talazoparib,"PARP1, PARP2",Genome integrity,0.96,15,0.773,13,0.327,23,0.633,chemo
Tanespimycin,HSP90,Protein stability and degradation,0.287,15,-0.343,13,-0.045,23,0.63,antiHER2
BDF00022089a,"BRPF1, BRPF2, BRPF3",Chromatin histone acetylation,0.447,12,-0.182,10,0.153,20,0.629,antiHER2
GSK2606414,PERK,Metabolism,0.529,12,-0.096,12,0.503,21,0.624,antiHER2
JNK Inhibitor VIII,JNK,JNK and p38 signaling,0.68,13,0.059,11,0.109,23,0.621,antiHER2
PBD-288,,Unclassified,0.879,14,0.645,10,0.259,21,0.621,chemo
Leflunomide,Pyrimidine synthesis inhibitor,DNA replication,0.628,12,0.378,12,0.011,21,0.617,chemo
PLX-4720,BRAF,ERK MAPK signaling,0.798,15,0.386,13,0.182,23,0.615,chemo
PF-4708671,S6K1,PI3K/MTOR signaling,0.576,14,-0.035,12,0.52,22,0.612,antiHER2
KRAS (G12C) Inhibitor-12,KRAS (G12C),ERK MAPK signaling,0.636,12,0.242,12,0.031,21,0.605,chemo
Rucaparib,"PARP1, PARP2",Genome integrity,0.67,15,0.349,13,0.066,23,0.605,chemo
GSK2830371A,PPM1D,Other,0.662,12,0.442,10,0.059,20,0.603,chemo
THR-102,Mutant RAS,PI3K/MTOR signaling,0.53,14,-0.071,10,0.394,22,0.601,antiHER2
Oxaliplatin,DNA alkylating agent,DNA replication,0.877,27,0.686,23,0.277,43,0.6,chemo
Olaparib,"PARP1, PARP2",Genome integrity,0.866,15,0.451,13,0.27,23,0.597,chemo
Sinularin,,Unclassified,-0.274,12,-0.6,10,-0.006,20,0.594,antiHER2
HKMTI-1-005,,Unclassified,0.745,13,0.549,11,0.151,23,0.594,chemo
743380,,Unclassified,-0.435,12,-0.571,10,0.017,20,0.588,antiHER2
5-Fluorouracil,Antimetabolite (DNA & RNA),Other,0.915,15,0.657,14,0.332,23,0.583,chemo
alpha-lipoic acid,Metabolism,Metabolism,0.469,13,0.296,10,-0.106,22,0.576,chemo
NVP-ADW742,IGF1R,IGF1R signaling,0.868,15,0.782,13,0.293,23,0.575,chemo
Bleomycin,dsDNA break induction,DNA replication,0.881,12,0.753,10,0.308,20,0.573,chemo
AZD4547,"FGFR1, FGFR2, FGFR3",RTK signaling,0.239,15,0.149,13,-0.331,23,0.57,chemo
NU7441,DNAPK,Genome integrity,0.212,15,0.234,13,-0.329,23,0.562,chemo
Cyclophosphamide,Alkylating agent,DNA replication,0.529,15,0.097,13,-0.032,23,0.561,chemo
